id,mbti_personality,pers_id
1715772570,intj, 12
14250106,intj, 12
193365426,intj, 12
17434327,intj, 12
118158435,intj, 12
3354319071,intj, 12
228490091,intj, 12
838073306020478976,intj, 12
15041902,intj, 12
27420432,intj, 12
14718750,intj, 12
250214691,intj, 12
175251348,intj, 12
314216537,intj, 12
43491356,intj, 12
34252020,intj, 12
603561828,intj, 12
6967032,intj, 12
24672905,intj, 12
210582658,intj, 12
19474592,intj, 12
631193371,intj, 12
277501685,intj, 12
19932461,intj, 12
15994869,intj, 12
56158687,intj, 12
42041809,intj, 12
32436316,intj, 12
178895626,intj, 12
825465867630690304,intj, 12
20798554,intj, 12
388458003,intj, 12
2824718426,intj, 12
1422204434,intj, 12
163252205,intj, 12
365835200,intj, 12
361483480,intj, 12
218585083,intj, 12
538122585,intj, 12
2466681450,intj, 12
13280472,intj, 12
810245406,intj, 12
48527593,intj, 12
111063319,intj, 12
23947009,intj, 12
15862472,intj, 12
26308290,intj, 12
22722559,intj, 12
634672600,intj, 12
14480636,intj, 12
13543,intj, 12
989551789581258757,intj, 12
824817055367122945,intj, 12
105274564,intj, 12
2450211782,intj, 12
191145412,intj, 12
23219702,intj, 12
5560032,intj, 12
532480905,intj, 12
1097181956,intj, 12
12468,intj, 12
432093,intj, 12
8004732,intj, 12
22209703,intj, 12
393799332,intj, 12
55194255,intj, 12
14906604,intj, 12
1011367491673583616,intj, 12
12895072,intj, 12
7333722,intj, 12
29154928,intj, 12
846798960215969796,intj, 12
102592999,intj, 12
50118382,intj, 12
22416482,intj, 12
200425985,intj, 12
728649772857479170,intj, 12
47053136,intj, 12
22212186,intj, 12
16301912,intj, 12
176691300,intj, 12
176214052,intj, 12
2478778274,intj, 12
8996562,intj, 12
15418064,intj, 12
188954079,intj, 12
541379526,intj, 12
2564350892,intj, 12
531010454,intj, 12
15419685,intj, 12
330163931,intj, 12
830040069184638976,intj, 12
155765432,intj, 12
808898204033024000,intj, 12
5940622,intj, 12
279338015,intj, 12
114290721,intj, 12
24097249,intj, 12
1319309852,intj, 12
41753604,intj, 12
45461884,intj, 12
453174767,intj, 12
863106885641134082,intj, 12
1515146940,intj, 12
103135356,intj, 12
28824681,intj, 12
160645218,intj, 12
892966470,intj, 12
26907363,intj, 12
55021340,intj, 12
6951682,intj, 12
14574047,intj, 12
17969034,intj, 12
2192467219,intj, 12
2383975297,intj, 12
19697944,intj, 12
16114594,intj, 12
184921340,intj, 12
396067206,intj, 12
1945551,intj, 12
770580317522497536,intj, 12
1095046901555171329,intj, 12
20872208,intj, 12
144852142,intj, 12
14568219,intj, 12
24892962,intj, 12
110950314,intj, 12
14190321,intj, 12
567279305,intj, 12
5768562,intj, 12
15819292,intj, 12
20339995,intj, 12
14117911,intj, 12
955101299397283840,intj, 12
240348003,intj, 12
48048145,intj, 12
2723338554,intj, 12
2805502968,intj, 12
551338156,intj, 12
22156524,intj, 12
182544341,intj, 12
971010364778450944,intj, 12
20132014,intj, 12
227626817,intj, 12
2167572314,intj, 12
42911528,intj, 12
15025831,intj, 12
236862270,intj, 12
88780521,intj, 12
375429793,intj, 12
144962346,intj, 12
253095075,intj, 12
2913070518,intj, 12
309974855,intj, 12
29559061,intj, 12
316680574,intj, 12
3090436349,intj, 12
15021720,intj, 12
17264471,intj, 12
15979502,intj, 12
11058012,intj, 12
100370399,intj, 12
853331292850671618,intj, 12
109413977,intj, 12
15706364,intj, 12
106255504,intj, 12
15911042,intj, 12
88230679,intj, 12
92284928,intj, 12
149044850,intj, 12
16684445,intj, 12
2549789023,intj, 12
131625429,intj, 12
249688578,intj, 12
168548023,intj, 12
38910481,intj, 12
30556255,intj, 12
26886498,intj, 12
260109533,intj, 12
3303467848,intj, 12
22969730,intj, 12
141654097,intj, 12
477480266,intj, 12
212068210,intj, 12
14328245,intj, 12
20529265,intj, 12
1054709493337153536,intj, 12
2029641,intj, 12
22064709,intj, 12
15331347,intj, 12
95579243,intj, 12
179695508,intj, 12
19449019,intj, 12
71910650,intj, 12
16615779,intj, 12
170871404,intj, 12
177585675,intj, 12
2391204399,intj, 12
2705441,intj, 12
476489979,intj, 12
22734807,intj, 12
19515380,intj, 12
2445629988,intj, 12
1521961345,intj, 12
14173440,intj, 12
8301912,intj, 12
38942440,intj, 12
287167090,intj, 12
79175374,intj, 12
7885362,intj, 12
48304908,intj, 12
283046955,intj, 12
35639763,intj, 12
17632269,intj, 12
14709179,intj, 12
16257251,intj, 12
55605387,intj, 12
18891462,intj, 12
829376146068234240,intj, 12
19374881,intj, 12
798259686667644932,intj, 12
975542498658570240,intj, 12
15676565,intj, 12
365436491,intj, 12
100762997,intj, 12
192751044,intj, 12
2604403326,intj, 12
381142970,intj, 12
9436722,intj, 12
2615494118,intj, 12
324065913,intj, 12
16015917,intj, 12
1195640184,intj, 12
32150554,intj, 12
142803539,intj, 12
1965456487,intj, 12
6088402,intj, 12
282356323,intj, 12
933843422657568768,intj, 12
7824742,intj, 12
123634920,intj, 12
2542452848,intj, 12
986208967515918336,intj, 12
213135744,intj, 12
24999378,intj, 12
98063496,intj, 12
17269792,intj, 12
50001761,intj, 12
22957597,intj, 12
1010349810,intj, 12
297321717,intj, 12
18313551,intj, 12
46637903,intj, 12
2789291,intj, 12
15763488,intj, 12
187515660,intj, 12
3016308268,intj, 12
252288398,intj, 12
3353428633,intj, 12
16886529,intj, 12
17542241,intj, 12
43957082,intj, 12
358059774,intj, 12
433643633,intj, 12
28269789,intj, 12
42624594,intj, 12
17218637,intj, 12
1401204486,intj, 12
14357572,intj, 12
551058238,intj, 12
382790018,intj, 12
2468,intj, 12
37574666,intj, 12
3873741807,intj, 12
780555912226353152,intj, 12
1326105793,intj, 12
41978735,intj, 12
115463716,intj, 12
322087913,intj, 12
164580167,intj, 12
460812963,intj, 12
128969997,intj, 12
26522333,intj, 12
266675311,intj, 12
46401583,intj, 12
15897325,intj, 12
710988571096711168,intj, 12
2938640560,intj, 12
262440220,intj, 12
299284568,intj, 12
103920193,intj, 12
96336171,intj, 12
14427628,intj, 12
2816508766,intj, 12
75885681,intj, 12
350466919,intj, 12
2757184466,intj, 12
17179202,intj, 12
2340662414,intj, 12
3166198022,intj, 12
2291049618,intj, 12
387551207,intj, 12
24946566,intj, 12
20922552,intj, 12
2382702672,intj, 12
784551907692056576,intj, 12
25241478,intj, 12
387656353,intj, 12
901858489,intj, 12
2416174328,intj, 12
321125140,intj, 12
27078197,intj, 12
19848409,intj, 12
273255379,intj, 12
945641256,intj, 12
281235980,intj, 12
18196578,intj, 12
14468585,intj, 12
102857470,intj, 12
417496571,intj, 12
59642177,intj, 12
308548222,intj, 12
23719070,intj, 12
143553206,intj, 12
2157691,intj, 12
809857913808388096,intj, 12
306505894,intj, 12
53981494,intj, 12
14215217,intj, 12
784048925451784192,intj, 12
3287142756,intj, 12
52098439,intj, 12
3802367787,intj, 12
6897632,intj, 12
845692098938621953,intj, 12
19386681,intj, 12
2798879650,intj, 12
5696,intj, 12
625978776,intj, 12
766729603,intj, 12
2774486279,intj, 12
275154755,intj, 12
34027316,intj, 12
94641352,intj, 12
1024357960083025920,intj, 12
3416108938,intj, 12
15975341,intj, 12
15070299,intj, 12
171921082,intj, 12
52922276,intj, 12
628572145,intj, 12
1017433921,intj, 12
2974286805,intj, 12
18806162,intj, 12
31745873,intj, 12
841735390331572224,intj, 12
182118582,intj, 12
15388686,intj, 12
27716220,intj, 12
16608331,intj, 12
56524889,intj, 12
711674972,intj, 12
21068163,intj, 12
3319126528,intj, 12
133018035,intj, 12
47933765,intj, 12
27597623,intj, 12
23495653,intj, 12
1074195150,intj, 12
122824101,intj, 12
1573241,intj, 12
137019680,intj, 12
999362187851370497,intj, 12
78323424,intj, 12
51252173,intj, 12
22113193,intj, 12
100208435,intj, 12
22555805,intj, 12
177606311,intj, 12
309674280,intj, 12
419644348,intj, 12
14845303,intj, 12
16349641,intj, 12
15743328,intj, 12
729886424921718784,intj, 12
105967446,intj, 12
19500501,intj, 12
31557013,intj, 12
8956182,intj, 12
203894715,intj, 12
16593544,intj, 12
128327497,intj, 12
824440668659523584,intj, 12
862884900482891777,intj, 12
497649654,intj, 12
38259836,intj, 12
727002842,intj, 12
16454006,intj, 12
197589197,intj, 12
40576563,intj, 12
851176508093804549,intj, 12
65979786,intj, 12
463423048,intj, 12
18402512,intj, 12
219786853,intj, 12
97135664,intj, 12
295,intj, 12
70492960,intj, 12
48460245,intj, 12
1071629592,intj, 12
3224856127,intj, 12
1237235114,intj, 12
15336203,intj, 12
330822851,intj, 12
180016850,intj, 12
341766982,intj, 12
18721984,intj, 12
21793168,intj, 12
3327119127,intj, 12
17387893,intj, 12
1002041126,intj, 12
11311462,intj, 12
3795787157,intj, 12
9026252,intj, 12
574806984,intj, 12
1648542060,intj, 12
15084665,intj, 12
730545776305180672,intj, 12
157535141,intj, 12
1276850353,intj, 12
1308935359,intj, 12
818148115119271937,intj, 12
14668356,intj, 12
84816204,intj, 12
326731962,intj, 12
1035710430,intj, 12
612422794,intj, 12
207032125,intj, 12
11088072,intj, 12
40941407,intj, 12
352673149,intj, 12
380548847,intj, 12
70358542,intj, 12
2336276280,intj, 12
585342005,intj, 12
2402122704,intj, 12
418198965,intj, 12
920128075794395137,intj, 12
967190900,intj, 12
395962288,intj, 12
714776461614252034,intj, 12
2478951008,intj, 12
985104774,intj, 12
459652424,intj, 12
2171720844,intj, 12
74740078,intj, 12
17108680,intj, 12
739671648,intj, 12
17323117,intj, 12
222227425,intj, 12
21691112,intj, 12
2186347106,intj, 12
23827090,intj, 12
24161397,intj, 12
1105209686633181184,intj, 12
1615993536,intj, 12
23456630,intj, 12
216457818,intj, 12
6817422,intj, 12
4766586919,intj, 12
1083829932432769024,intj, 12
1533877592,intj, 12
26908224,intj, 12
2868092795,intj, 12
223496629,intj, 12
18987594,intj, 12
87603630,intj, 12
1700307186,intj, 12
41567650,intj, 12
292935837,intj, 12
883483277104906240,intj, 12
2411357598,intj, 12
175037058,intj, 12
49601328,intj, 12
26781129,intj, 12
14977529,intj, 12
3231797568,intj, 12
68607645,intj, 12
314805836,intj, 12
148518090,intj, 12
1915186476,intj, 12
266056639,intj, 12
1955416808,intj, 12
43300946,intj, 12
300612238,intj, 12
2689574322,intj, 12
15771999,intj, 12
1001427154729517059,intj, 12
764482308074246145,intj, 12
795746640556593154,intj, 12
17208456,intj, 12
74546897,intj, 12
1102759262156054528,intj, 12
367767753,intj, 12
27642433,intj, 12
489580628,intj, 12
437081980,intj, 12
168060530,intj, 12
918543786623545344,intj, 12
24700661,intj, 12
2945579970,intj, 12
97944260,intj, 12
18373412,intj, 12
1569291246,intj, 12
711025658541907968,intj, 12
20597929,intj, 12
188019324,intj, 12
4754551398,intj, 12
152395136,intj, 12
13462572,intj, 12
1157887465,intj, 12
105944893,intj, 12
124250423,intj, 12
1094669025085317120,intj, 12
1023671223941775363,intj, 12
205643807,intj, 12
2331333384,intj, 12
3003822111,intj, 12
489681773,intj, 12
889345782322577408,intj, 12
497365302,intj, 12
79221306,intj, 12
1004345686136156160,intj, 12
2599910281,intj, 12
1159607721991143425,intj, 12
2393558072,intj, 12
17472641,intj, 12
2935913249,intj, 12
2287187432,intj, 12
1542305418,intj, 12
423849304,intj, 12
351980279,intj, 12
57206280,intj, 12
15942046,intj, 12
514047687,intj, 12
1012331716827123712,intj, 12
1298746938,intj, 12
162109010,intj, 12
458299669,intj, 12
914880366057488386,intj, 12
288951997,intj, 12
444170718,intj, 12
18265353,intj, 12
918135944405958656,intj, 12
919754576164720642,intj, 12
393076282,intj, 12
16552363,intj, 12
1141721947,intj, 12
382666627,intj, 12
54948570,intj, 12
278532277,intj, 12
933290710375288833,intj, 12
2369153479,intj, 12
1504614258,intj, 12
36435639,intj, 12
88686024,intj, 12
274113942,intj, 12
18795746,intj, 12
894315597449875457,intj, 12
965472515333136384,intj, 12
774242880156295168,intj, 12
25514740,intj, 12
116196992,intj, 12
1042681368,intj, 12
876605166451007488,intj, 12
29780926,intj, 12
12175662,intj, 12
30103989,intj, 12
100914540,intj, 12
102281067,intj, 12
956425975,intj, 12
2331837984,intj, 12
207209726,intj, 12
4770363093,intj, 12
15918757,intj, 12
761213066478354432,intj, 12
15632368,intj, 12
1117523408,intj, 12
711166704,intj, 12
870099994153496576,intj, 12
1077207732116025345,intj, 12
1049693329200300032,intj, 12
15156474,intj, 12
2286294522,intj, 12
19182071,intj, 12
1654802472,intj, 12
191357999,intj, 12
153598764,intj, 12
17848844,intj, 12
555131759,intj, 12
782243410937798656,intj, 12
1571256403,intj, 12
25557805,intj, 12
102814411,intj, 12
859520057428324352,intj, 12
971709701875425281,intj, 12
61128244,intj, 12
32982674,intj, 12
38638811,intj, 12
3660179843,intj, 12
193070576,intj, 12
4192133113,intj, 12
3234338606,intj, 12
358601111,intj, 12
898619085356806144,intj, 12
298733082,intj, 12
86620252,intj, 12
1159020169659920385,intj, 12
965053668981579776,intj, 12
1004830924683579394,intj, 12
757339848818688000,intj, 12
1342606891,intj, 12
82635819,intj, 12
3226910259,intj, 12
143522341,intj, 12
2310427627,intj, 12
1631794952,intj, 12
109351852,intj, 12
1112816199623008256,intj, 12
773850,intj, 12
855232393,intj, 12
2482471164,intj, 12
167490007,intj, 12
94010811,intj, 12
2150348149,intj, 12
937453081,intj, 12
1004182231399763969,intj, 12
109409646,intj, 12
3527368575,intj, 12
114639100,intj, 12
1005811555043299328,intj, 12
792141257170575360,intj, 12
785507069218611201,intj, 12
1589744360,intj, 12
6669062,intj, 12
1634773039,intj, 12
24717377,intj, 12
5405372,intj, 12
940170728728596480,intj, 12
57572895,intj, 12
207159101,intj, 12
787337126874460161,intj, 12
33150948,intj, 12
930912114721591297,intj, 12
232251510,intj, 12
1083371652,intj, 12
184090329,intj, 12
1042078455221903361,intj, 12
565879582,intj, 12
571296678,intj, 12
1053888936160854017,intj, 12
17213580,intj, 12
64890500,intj, 12
1096931399876124672,intj, 12
160230776,intj, 12
4720670096,intj, 12
40288189,intj, 12
4394216542,intj, 12
190487650,intj, 12
916056616197378048,intj, 12
1136366183664553986,intj, 12
198192308,intj, 12
908290181962354688,intj, 12
25987400,intj, 12
928137007829798912,intj, 12
194194217,intj, 12
1231324314,intj, 12
53442062,intj, 12
142420709,intj, 12
2921946821,intj, 12
18163771,intj, 12
26222945,intj, 12
145050480,intj, 12
944011594295472128,intj, 12
927329180248928256,intj, 12
126560607,intj, 12
1547064248,intj, 12
3723504255,intj, 12
720372631892029440,intj, 12
19679762,intj, 12
1077997031552098305,intj, 12
843161264490795008,intj, 12
778999226994876416,intj, 12
413809616,intj, 12
1136378915503501312,intj, 12
881933490757001216,intj, 12
1035348983424536576,intj, 12
826203866555359234,intj, 12
772782914,intj, 12
2166675552,intj, 12
39236070,intj, 12
829196098472464387,intj, 12
896367573930975232,intj, 12
776079,intj, 12
949328045504004096,intj, 12
936977872681603073,intj, 12
50182037,intj, 12
2913241,intj, 12
259471569,intj, 12
2998182412,intj, 12
1109635163238162432,intj, 12
1080482557295292416,intj, 12
1001845290519973889,intj, 12
867398379202121728,intj, 12
737807058393661441,intj, 12
970087653839224834,intj, 12
21333783,intj, 12
1564986073,intj, 12
1103334016126803969,intj, 12
923646115,intj, 12
2571784116,intj, 12
904333147524956160,intj, 12
3802647022,intj, 12
1654576440,intj, 12
3020047310,intj, 12
816899,intj, 12
1163834882524495872,intj, 12
268144495,entj, 13
95592094,entj, 13
1622060240,entj, 13
25671405,entj, 13
41981818,entj, 13
21489242,entj, 13
2286417703,entj, 13
81598236,entj, 13
786158618,entj, 13
32025871,entj, 13
17231390,entj, 13
254974218,entj, 13
17936432,entj, 13
281206842,entj, 13
31543537,entj, 13
1893532496,entj, 13
1376963456,entj, 13
2518713919,entj, 13
36624970,entj, 13
244503176,entj, 13
27870503,entj, 13
21893224,entj, 13
106989243,entj, 13
42048140,entj, 13
160723085,entj, 13
451373714,entj, 13
36892670,entj, 13
320065459,entj, 13
14268513,entj, 13
324904079,entj, 13
807562405324713984,entj, 13
435833134,entj, 13
17582682,entj, 13
27160386,entj, 13
55121247,entj, 13
489515185,entj, 13
731390329,entj, 13
251283085,entj, 13
1565593782,entj, 13
122373973,entj, 13
45763867,entj, 13
229478622,entj, 13
51033714,entj, 13
201106243,entj, 13
99426220,entj, 13
1055466968,entj, 13
24441622,entj, 13
583712322,entj, 13
826101886390525952,entj, 13
50064223,entj, 13
742147610,entj, 13
2470232721,entj, 13
525640174,entj, 13
440082217,entj, 13
111079992,entj, 13
949592683101667328,entj, 13
314605066,entj, 13
2673478137,entj, 13
80809755,entj, 13
56364530,entj, 13
1424800802,entj, 13
20989354,entj, 13
62181611,entj, 13
237343009,entj, 13
251057308,entj, 13
50411739,entj, 13
49424582,entj, 13
369516141,entj, 13
14655178,entj, 13
64627394,entj, 13
25107945,entj, 13
2194760538,entj, 13
35581158,entj, 13
16494284,entj, 13
16155483,entj, 13
2917620161,entj, 13
68134655,entj, 13
783237756,entj, 13
55193959,entj, 13
22231276,entj, 13
250692287,entj, 13
802974376366747648,entj, 13
2393553564,entj, 13
21716288,entj, 13
2318931798,entj, 13
123494014,entj, 13
27330675,entj, 13
358834191,entj, 13
730879565929779200,entj, 13
131575343,entj, 13
45057217,entj, 13
140953784,entj, 13
255642133,entj, 13
30497949,entj, 13
309822757,entj, 13
126071515,entj, 13
19664113,entj, 13
63660308,entj, 13
18146091,entj, 13
134380852,entj, 13
627773541,entj, 13
19628323,entj, 13
748683524262297601,entj, 13
85727742,entj, 13
593272559,entj, 13
941761429,entj, 13
236763578,entj, 13
261054606,entj, 13
2717607301,entj, 13
3246956476,entj, 13
8727812,entj, 13
46430464,entj, 13
712022228943159298,entj, 13
35128285,entj, 13
918173339067305984,entj, 13
70899536,entj, 13
54528463,entj, 13
2218253900,entj, 13
65228907,entj, 13
2463291382,entj, 13
10922942,entj, 13
412700591,entj, 13
14863431,entj, 13
1677654252,entj, 13
89186438,entj, 13
232514324,entj, 13
305740549,entj, 13
401849875,entj, 13
22897750,entj, 13
184895825,entj, 13
346413206,entj, 13
179433087,entj, 13
728524850197729280,entj, 13
15097876,entj, 13
54520673,entj, 13
75553682,entj, 13
475839949,entj, 13
866169619,entj, 13
23628391,entj, 13
246720943,entj, 13
46464878,entj, 13
72023240,entj, 13
1919105875,entj, 13
494009450,entj, 13
156861460,entj, 13
880799558028185600,entj, 13
21427334,entj, 13
3859499115,entj, 13
69284880,entj, 13
9545932,entj, 13
557874212,entj, 13
72296839,entj, 13
151081395,entj, 13
1651761606,entj, 13
774414242,entj, 13
16960958,entj, 13
204302926,entj, 13
1522788788,entj, 13
246088402,entj, 13
33733839,entj, 13
219331049,entj, 13
57701135,entj, 13
45198506,entj, 13
40431794,entj, 13
386523928,entj, 13
191564149,entj, 13
16550847,entj, 13
2427497460,entj, 13
14106694,entj, 13
597278242,entj, 13
33126932,entj, 13
2445094194,entj, 13
2334566635,entj, 13
425281418,entj, 13
67278273,entj, 13
147948788,entj, 13
70019926,entj, 13
1554165908,entj, 13
27442200,entj, 13
206565199,entj, 13
822578044233781248,entj, 13
448065294,entj, 13
620162953,entj, 13
1002761314199130113,entj, 13
14197940,entj, 13
1472576252,entj, 13
913163414,entj, 13
3498911,entj, 13
15595957,entj, 13
65825280,entj, 13
23443243,entj, 13
166110090,entj, 13
17626775,entj, 13
316395032,entj, 13
299522534,entj, 13
69003514,entj, 13
261983161,entj, 13
349867310,entj, 13
9710532,entj, 13
15669888,entj, 13
22136863,entj, 13
17626195,entj, 13
2494049809,entj, 13
70705387,entj, 13
1020628970,entj, 13
15767666,entj, 13
160056291,entj, 13
753350776051728384,entj, 13
2389062687,entj, 13
20609969,entj, 13
15188636,entj, 13
228466221,entj, 13
614120693,entj, 13
172905976,entj, 13
766768615,entj, 13
38697540,entj, 13
109444001,entj, 13
183590930,entj, 13
15425724,entj, 13
2458689193,entj, 13
83775813,entj, 13
198667727,entj, 13
63641069,entj, 13
52258067,entj, 13
2191023938,entj, 13
347326309,entj, 13
19588903,entj, 13
227287241,entj, 13
932881081,entj, 13
527384531,entj, 13
19514988,entj, 13
4817181496,entj, 13
234155006,entj, 13
30866848,entj, 13
19632051,entj, 13
567772659,entj, 13
970257139,entj, 13
602734742,entj, 13
1705491840,entj, 13
343027657,entj, 13
23339518,entj, 13
376729959,entj, 13
269600980,entj, 13
946723167040622593,entj, 13
41987757,entj, 13
46865910,entj, 13
153151662,entj, 13
111870181,entj, 13
748182943009546241,entj, 13
327390344,entj, 13
490809366,entj, 13
76676058,entj, 13
17631580,entj, 13
34947685,entj, 13
28152475,entj, 13
599234309,entj, 13
284590669,entj, 13
3151119353,entj, 13
59523343,entj, 13
3055893297,entj, 13
4214866392,entj, 13
60475168,entj, 13
15718336,entj, 13
74680589,entj, 13
908385716828344321,entj, 13
14243905,entj, 13
257840008,entj, 13
536710115,entj, 13
541056866,entj, 13
1634225852,entj, 13
180609590,entj, 13
15534393,entj, 13
281549959,entj, 13
2893881841,entj, 13
616892908,entj, 13
191130837,entj, 13
22368064,entj, 13
1644670933,entj, 13
16663231,entj, 13
204441039,entj, 13
19400793,entj, 13
7127912,entj, 13
77427770,entj, 13
19738063,entj, 13
113414359,entj, 13
709421361408532485,entj, 13
14611170,entj, 13
438769382,entj, 13
516013541,entj, 13
22121068,entj, 13
13082812,entj, 13
1026807758,entj, 13
2224038694,entj, 13
20981470,entj, 13
276391699,entj, 13
309689986,entj, 13
295434849,entj, 13
371540544,entj, 13
26395033,entj, 13
55297430,entj, 13
423423356,entj, 13
83603861,entj, 13
46700888,entj, 13
15348230,entj, 13
114738351,entj, 13
360569392,entj, 13
171754967,entj, 13
16475796,entj, 13
22208353,entj, 13
15857303,entj, 13
11758362,entj, 13
118038372,entj, 13
122143423,entj, 13
164791396,entj, 13
387425802,entj, 13
15789023,entj, 13
57358661,entj, 13
106085924,entj, 13
3146629651,entj, 13
92571149,entj, 13
3684331200,entj, 13
267485701,entj, 13
18085381,entj, 13
186812610,entj, 13
65054984,entj, 13
2430496814,entj, 13
3672694214,entj, 13
55038872,entj, 13
3189161833,entj, 13
447232073,entj, 13
16088320,entj, 13
924311168,entj, 13
3165275050,entj, 13
2201166539,entj, 13
1442335688,entj, 13
114079036,entj, 13
26622134,entj, 13
194265141,entj, 13
37210906,entj, 13
106903768,entj, 13
541804434,entj, 13
746035894956744708,entj, 13
18953542,entj, 13
6273362,entj, 13
447178964,entj, 13
495378217,entj, 13
338010892,entj, 13
28290738,entj, 13
10695352,entj, 13
44758447,entj, 13
16789112,entj, 13
1119264406263693312,entj, 13
82895405,entj, 13
314769098,entj, 13
486987537,entj, 13
4899725549,entj, 13
17441700,entj, 13
198308521,entj, 13
87261144,entj, 13
48057738,entj, 13
1095432647654948865,entj, 13
1215216788,entj, 13
475498237,entj, 13
377726881,entj, 13
1064513007219167236,entj, 13
726421398,entj, 13
20247869,entj, 13
916761406103478272,entj, 13
8531612,entj, 13
29234619,entj, 13
66690578,entj, 13
208693559,entj, 13
16351531,entj, 13
18679467,entj, 13
345294100,entj, 13
17399403,entj, 13
17239784,entj, 13
1084051710530617344,entj, 13
15595996,entj, 13
522076619,entj, 13
1133906406321590273,entj, 13
117436785,entj, 13
26883943,entj, 13
19846779,entj, 13
747441761128189952,entj, 13
1939248084,entj, 13
201866957,entj, 13
159978793,entj, 13
51915082,entj, 13
110967791,entj, 13
16841511,entj, 13
72465972,entj, 13
77317813,entj, 13
194538620,entj, 13
608656034,entj, 13
134584377,entj, 13
28520252,entj, 13
124888142,entj, 13
14162376,entj, 13
1979283246,entj, 13
1103717983,entj, 13
4804072289,entj, 13
41436696,entj, 13
379423901,entj, 13
1679303131,entj, 13
129850502,entj, 13
76379029,entj, 13
24221880,entj, 13
53883599,entj, 13
844245066575241216,entj, 13
542641479,entj, 13
46763344,entj, 13
192496876,entj, 13
33662614,entj, 13
23922327,entj, 13
226308044,entj, 13
2463548304,entj, 13
14879580,entj, 13
15063650,entj, 13
1149958220,entj, 13
443601063,entj, 13
19375471,entj, 13
332327866,entj, 13
3425039321,entj, 13
188356512,entj, 13
65051781,entj, 13
18543249,entj, 13
15914712,entj, 13
3272078850,entj, 13
21654317,entj, 13
1060805353,entj, 13
178257288,entj, 13
733566302,entj, 13
3254552610,entj, 13
37324124,entj, 13
988939083190865921,entj, 13
16998227,entj, 13
18564268,entj, 13
223731627,entj, 13
463416619,entj, 13
407917726,entj, 13
321186421,entj, 13
2260614318,entj, 13
323705982,entj, 13
166221964,entj, 13
19159397,entj, 13
1192577599,entj, 13
14736017,entj, 13
283799613,entj, 13
1492915874,entj, 13
456017135,entj, 13
31318019,entj, 13
42003515,entj, 13
49320363,entj, 13
16355450,entj, 13
131288161,entj, 13
39878719,entj, 13
231274667,entj, 13
14165413,entj, 13
130610644,entj, 13
367154715,entj, 13
33427621,entj, 13
63718360,entj, 13
52402926,entj, 13
45912552,entj, 13
15689757,entj, 13
419725948,entj, 13
22051804,entj, 13
306225098,entj, 13
281224145,entj, 13
261554094,entj, 13
893667643407912961,entj, 13
2246170884,entj, 13
17539843,entj, 13
137547730,entj, 13
159470036,entj, 13
172370244,entj, 13
18703147,entj, 13
353383532,entj, 13
1267355144,entj, 13
1099680061,entj, 13
1074544603,entj, 13
1333023402,entj, 13
1479681,entj, 13
90803527,entj, 13
435507603,entj, 13
14673964,entj, 13
103120654,entj, 13
2343037939,entj, 13
3919816692,entj, 13
2739895794,entj, 13
303270569,entj, 13
46593695,entj, 13
12278572,entj, 13
195920863,entj, 13
2863893225,entj, 13
984197215034855424,entj, 13
305770766,entj, 13
2909271514,entj, 13
2386410535,entj, 13
241993220,entj, 13
98424823,entj, 13
14407779,entj, 13
121146121,entj, 13
2324046924,entj, 13
2704173366,entj, 13
2271898964,entj, 13
557530121,entj, 13
1173604624843935744,entj, 13
321905873,entj, 13
1038723030111936512,entj, 13
1659226904,entj, 13
985209912,entj, 13
13573632,entj, 13
430158095,entj, 13
916880534051069952,entj, 13
480385063,entj, 13
6509552,entj, 13
62899824,entj, 13
47514247,entj, 13
15888244,entj, 13
56753167,entj, 13
3257345155,entj, 13
124493088,entj, 13
452626071,entj, 13
116976232,entj, 13
890608676439863296,entj, 13
2375720491,entj, 13
24926245,entj, 13
18627383,entj, 13
102418045,entj, 13
1470108248,entj, 13
1098616010020737026,entj, 13
4445597537,entj, 13
132564362,entj, 13
233194137,entj, 13
3211816883,entj, 13
24709867,entj, 13
182430132,entj, 13
35878774,entj, 13
1707657854,entj, 13
219046687,entj, 13
21816808,entj, 13
839934487739961345,entj, 13
2812447128,entj, 13
92840708,entj, 13
14953117,entj, 13
14577699,entj, 13
88304429,entj, 13
52207001,entj, 13
66426656,entj, 13
24912621,entj, 13
18723993,entj, 13
20736244,entj, 13
6726182,entj, 13
92372490,entj, 13
856944637575090176,entj, 13
1455201968,entj, 13
329493697,entj, 13
2634641900,entj, 13
402702023,entj, 13
702864936,entj, 13
1089260651078447105,entj, 13
2174630906,entj, 13
1032227774952558592,entj, 13
1076403893574217728,entj, 13
975353006,entj, 13
238152102,entj, 13
41469996,entj, 13
7343882,entj, 13
794642710057652224,entj, 13
25741097,entj, 13
1939006470,entj, 13
435249260,entj, 13
220215758,entj, 13
896360052503830528,entj, 13
4916499262,entj, 13
14339439,entj, 13
1103716572970053633,entj, 13
32834706,entj, 13
799711773783781378,entj, 13
225189931,entj, 13
546940953,entj, 13
561126254,entj, 13
857801032994127874,entj, 13
803199008650895360,entj, 13
7055862,entj, 13
120048677,entj, 13
203153818,entj, 13
15120088,entj, 13
1002644790104559616,entj, 13
125932496,entj, 13
823986483732287488,entj, 13
28259572,entj, 13
36606677,entj, 13
52755763,entj, 13
1250795484,entj, 13
990317989995188226,entj, 13
